,external_image_id,category,price
32607,27318250333,Парки,1000.0
32608,27332266174,Светодиодная подсветка,260.0
32609,27332780064,Комплектующие,6220.0
32610,27335217203,Комплектующие,6198.0
32611,27828574584,Для животных,15870.0
32612,27344911225,Плащи и тренчи,800.0
32613,27349168505,Стульчики для кормления,2500.0
32614,27351101308,Шорты,200.0
32615,27352409197,Наматрасники,1887.0
32616,27356617002,"Угги, валенки, дутики",1500.0
32617,27360713221,Столы,3000.0
32618,27362171269,Бетономешалки,35000.0
32619,27362690327,Очистители воздуха,3500.0
32620,26859225240,Потолки,6000.0
32621,27367174212,Другое,990.0
32622,27368029203,Другое,5000.0
32623,27368578246,Комплектующие для системы отопления,-1.0
32624,27370260226,Колье и бусы,530.0
32625,27371500361,ГВЛ,800.0
32626,27372437733,Панно,99.0
32627,27373292079,Другое,6500.0
32628,27374848845,Сандалии,800.0
32629,27374889616,Гарнитуры и наушники,1500.0
32630,27375310246,Отвёртки,990.0
32631,27376613898,"МФУ, копиры и сканеры",45000.0
32632,27377360137,"МФУ, копиры и сканеры",4500.0
32633,27377130882,Тумбы для ванной,6000.0
32634,27377300709,Очистители воздуха,1200.0
32635,27377452257,Флэшки и карты памяти,5405.0
32636,27378747343,Кожаные куртки,3500.0
32637,26853751747,Для студии и концертов,8390.0
32638,27379914108,Сварочные аппараты,70064.0
32639,27381188742,Спортивное питание,1000.0
32640,27381804721,Домашняя обувь,900.0
32641,27381961222,"Аккордеоны, гармони, баяны",7500.0
32642,26969070450,Коллекторы для систем водоснабжения и отопления,-1.0
32643,27382264188,Сварочные аппараты,220000.0
32644,27382909983,Утеплённые комбинезоны,350.0
32645,27382908617,"Музыкальные центры, магнитолы",120.0
32646,27382948056,Прикроватные тумбы,6000.0
32647,27383055656,Качели и шезлонги,9000.0
32648,27383642975,Сварочные аппараты,45000.0
32649,27383644524,Другое,2500.0
32650,27156220363,Стулья для работы,10740.0
32651,27385683632,Костюмы,1000.0
32652,27386537735,Плиты стеновые,1.0
32653,27387367114,Комплектующие,6215.0
32654,27387739559,Картины,1300.0
32655,27214604666,Путешествия,29000.0
32656,27388316597,Гарнитуры и комплекты,10000.0
32657,27388261420,Люстры и потолочные светильники,1500.0
32658,27389088114,Колье и бусы,200.0
32659,27388759610,Гарнитуры и комплекты,18000.0
32660,27389568583,Обогреватели,1900.0
32661,27389325243,Обогреватели,700.0
32662,27327354050,Дрели и шуруповерты,5000.0
32663,27389524492,Дрели и шуруповерты,4999.0
32664,27422082452,Путешествия,45000.0
32665,27390317264,Мягкие окна,1100.0
32666,27391571000,Планшеты,9000.0
32667,27298862010,Полимерный пластик и стержни,1140.0
32668,27390183292,Босоножки,3800.0
32669,27392596946,Дорожные плиты,5330.0
32670,27729114013,Полимерный пластик и стержни,63.0
32671,27394062049,Товары для кормления,800.0
32672,27394129671,Утюги,300.0
32673,27394645525,ГКЛ,507.0
32674,27394484919,Утеплённые комбинезоны,500.0
32675,27394909009,Свечи,900.0
32676,27395519430,Брюки,2990.0
32677,26355935255,Сыпучие материалы,650.0
32678,27361734965,Столы,13700.0
32679,27395915166,Парки,300.0
32680,27397606829,Домашняя одежда,760.0
32681,27398162944,Костюмы,2600.0
32682,27397990018,Брюки,2490.0
32683,27398104672,Лампочки,1055.0
32684,27394248072,Столы,6908.0
32685,27511571837,Одеяла и подушки,100.0
32686,27380502653,Балконы,10300.0
32687,27399215085,Джинсы,6000.0
32688,27399184677,Джинсы,3500.0
32689,26866084848,Металлопрокат,43.0
32690,25899761658,Металлопрокат,86.0
32691,26643967563,Светодиодная подсветка,4407.0
32692,27400179183,"Музыкальные центры, магнитолы",1000.0
32693,27400748708,Посуда,100.0
32694,27401205382,Манежи и коврики,1500.0
32695,27401451331,Навес,5500.0
32696,27397775974,Насосы и комплектующие,11500.0
32697,27402669456,Гитары и другие струнные,6280.0
32698,27402769605,Продукты питания,500.0
32699,26099303013,Столы,4523.0
32700,27403381431,Шорты,200.0
32701,26675006631,"ДСП, ОСБ",1121.0
32702,27213298955,"Ворота, заборы и ограждения",62352.0
32703,26363533111,Отделка,-1.0
32704,27403987178,Сандалии,1900.0
32705,27403942606,Картины,1500.0
32706,27404259650,Кровати,4000.0
32707,27008139042,Ковры,7300.0
32708,27404011559,Мобильные телефоны,73000.0
32709,26818477156,Сыпучие материалы,1099.0
32710,27404225525,Вытяжки,2900.0
32711,27404868844,Зимние виды спорта,6000.0
32712,27404153188,Сыпучие материалы,1300.0
32713,27404533713,Дрели и шуруповерты,6990.0
32714,27404542864,Посуда,2000.0
32715,27404839527,Книги,150.0
32716,27417223797,Пылесосы,10000.0
32717,27483772654,"Штативы, рейки, держатели",35000.0
32718,27499349935,Фундаментные блоки (ФБС),105.0
32719,27358076603,Фанера,2650.0
32720,27512229409,Нижнее бельё,750.0
32721,27532353584,Спецодежда и средства защиты,89.0
32722,27497966816,Игрушки,38100.0
32723,27573502755,Пиджаки и костюмы,2000.0
32724,27581759558,Древесноплитные материалы,600.0
32725,27590057098,Настольные игры,1000.0
32726,27593919874,Настольные игры,300.0
32727,27614330313,Смесители и комплектующие,3900.0
32728,27621924551,Наушники,3490.0
32729,27658689114,Домашняя обувь,500.0
32730,27652600456,Двигатели,36300.0
32731,27699279379,Домашняя обувь,1900.0
32732,27700181730,Кресла и стулья,2000.0
32733,27673688279,Броши,2730.0
32734,27872673881,Грунтовка,900.0
32735,27728742604,Другое,46840.0
32736,27711001986,Зеркала,250.0
32737,24367587619,Другое,33254.0
32738,27169737920,Сортовой прокат,2113.0
32739,27727193028,Нижнее бельё,50000.0
32740,27732012199,"Вещи знаменитостей, автографы",2200.0
32741,27073015678,"Лотки, каналы, короба",-1.0
32742,27741027265,Зарядные устройства и аккумуляторы,2000.0
32743,27742579445,Кабели и провода,2000.0
32744,27753041923,Гипсокартон,442.0
32745,27621470254,Гипсокартон,372.0
32746,27774814523,Пистолеты для пены и герметика,17900.0
32747,27775808344,Стабилизаторы напряжения,55400.0
32748,27867685590,Установки для бурения,5700.0
32749,27780871360,Пирометры и прочие детекторы,30000.0
32750,27789264216,Звуковые карты,85000.0
32751,27796996207,Веб-камеры,9000.0
32752,27800546042,Домашняя одежда,470.0
32753,27802452021,Кладочная смесь и монтажный клей,2200.0
32754,27392872447,Другой,107.0
32755,27810735717,Контроллеры,814.0
32756,27814223027,Другое,25000.0
32757,27819393676,Броши,1779.0
32758,27821326899,Другое,80000.0
32759,27830028185,Опоры и столбы,0.0
32760,27835060699,Киндер-сюрприз,-1.0
32761,27836336833,Плиты стеновые,1.0
32762,27835781016,Тумбы для ванной,12000.0
32763,27836067512,Гараж,100000.0
32764,27837233702,Майки и топы,390.0
32765,27838363782,Табуретки,18000.0
32766,27839047113,Душевые кабины и боксы,500.0
32767,27803121539,Другой,352000.0
32768,27838373672,Крепёж,120.0
32769,27839590063,Малярные инструменты,15000.0
32770,27669204999,Бетономешалки,13545.0
32771,27842269524,Броши,1000.0
32772,27833958507,Обогреватели,7861.0
32773,27844311943,Раковины,15882.0
32774,27842291563,"ДСП, ОСБ",390.0
32775,27847069338,Аэродромные плиты,26000.0
32776,27680694570,Балконы,14400.0
32777,27849135917,Аксессуары для ванной,910.0
32778,27849196655,Раковины,4800.0
32779,27851023419,Отвёртки,1350.0
32780,27851911011,Спортивная обувь,500.0
32781,27852327491,Наборы инструментов,2300.0
32782,27800078405,Бритвы и триммеры,850.0
32783,27799981379,Бритвы и триммеры,1900.0
32784,27800114883,Бритвы и триммеры,1900.0
32785,27854208665,Мокасины и лоферы,3800.0
32786,27853963307,Двери,24890.0
32787,16260862486,"Сантехника, водоснабжение и сауна",500.0
32788,16531315901,"Этикетки, бутылки, пробки",1000.0
32789,16574816932,"Этикетки, бутылки, пробки",2500.0
32790,17148602870,Комплектующие,5691.0
32791,16599676731,Лосины и леггинсы,300.0
32792,16509699181,Наручные или карманные,9000.0
32793,16644683643,Конверты и почтовые карточки,130.0
32794,16663526988,Сетевое оборудование,500.0
32795,16677358170,Лосины и леггинсы,500.0
32796,16677454905,Лосины и леггинсы,200.0
32797,16683196758,Пончо,8500.0
32798,16793740815,"Этикетки, бутылки, пробки",400.0
32799,16794584712,"Этикетки, бутылки, пробки",700.0
